1, 79031, 97871, 0
0, 3791, 97871, 0
1, 79031, 97871, 0
0, 3791, 97871, 0
1, 79031, 97871, 0
0, 3791, 97871, 0
1, 79031, 97871, 0
0, 3791, 97871, 0
1, 79031, 97871, 0
0, 3701, 97871, 0
1, 79031, 97871, 0
0, 3701, 97871, 0
1, 79592, 97871, 0
0, 3701, 97871, 0
1, 79592, 97871, 80
0, 3701, 97871, 0
1, 79592, 97871, 99
0, 3701, 97871, 0
1, 79592, 97871, 99
0, 3701, 97871, 0
1, 79592, 97871, 99
0, 3701, 97871, 0
1, 79592, 97871, 0
0, 3701, 97871, 0
1, 79592, 97871, 77
0, 3915, 97871, 1
1, 79592, 97871, 0
0, 3943, 97871, 0
1, 79592, 97871, 0
0, 3899, 97871, 17
1, 79592, 97871, 0
0, 3899, 97871, 0
1, 79594, 97871, 41
0, 3899, 97871, 0
1, 79594, 97871, 74
0, 3899, 97871, 0
1, 79594, 97871, 81
0, 3899, 97871, 0
1, 79596, 97871, 97
0, 3899, 97871, 0
1, 79596, 97871, 98
0, 3898, 97871, 0
1, 79596, 97871, 99
0, 3898, 97871, 0
1, 79596, 97871, 98
0, 3898, 97871, 0
1, 79596, 97871, 0
0, 12354, 97871, 1
1, 79596, 97871, 0
0, 25154, 97871, 73
1, 79596, 97871, 0
0, 25154, 97871, 72
1, 79596, 97871, 0
0, 25154, 97871, 72
1, 79596, 97871, 0
0, 25154, 97871, 73
1, 79596, 97871, 0
0, 25154, 97871, 76
1, 79596, 97871, 0
0, 25154, 97871, 77
1, 79596, 97871, 0
0, 31096, 97871, 77
1, 79596, 97871, 0
0, 31096, 97871, 74
1, 79596, 97871, 0
0, 31096, 97871, 73
1, 79596, 97871, 0
0, 31096, 97871, 78
1, 79596, 97871, 0
0, 31096, 97871, 73
1, 79596, 97871, 0
0, 31096, 97871, 80
1, 79596, 97871, 0
0, 31096, 97871, 77
